CodAerolinea|IDAerolinea|AeropuertoOrigen|AeropuertoOrigenID|AeropuertoDestino|AeropuertoDestinoID|OperadoCarrier|Stops|Equipamiento|TicketsVendidos|Lugares|PrecioTicket|KilometrosTotales|Fecha|ocupacion
DL|2009|RSW|3793|ATL|3682||0|M90 757 M88|104|136|52.71|2215.53|2023-01-01|76.47058823529412
DL|2009|RSW|3793|CMH|3759|Y|0|E70|58|101|64.47|5929.8|2023-01-01|57.42574257425742
DL|2009|RSW|3793|CVG|3488||0|M88|88|140|51.23|878.77|2023-01-01|62.857142857142854
DL|2009|RSW|3793|LGA|3697|Y|0|CR9|114|199|71.46|2153.3|2023-01-01|57.286432160804026
DL|2009|RSW|3793|MSP|3858||0|757 M90|260|324|70.92|1606.94|2023-01-01|80.24691358024691
DL|2009|SAL|1892|ATL|3682||0|319 320|143|208|71.99|1404.87|2023-01-01|68.75
DL|2009|SAN|3731|ATL|3682||0|73H 763 739|204|273|51.8|1527.76|2023-01-01|74.72527472527473
DL|2009|SAN|3731|LAX|3484|Y|0|CR7 CR9|167|244|54.0|3798.78|2023-01-01|68.44262295081968
DL|2009|SAN|3731|SLC|3536||0|738 319 320|239|329|77.13|2747.27|2023-01-01|72.64437689969606
DL|2009|SAT|3621|ATL|3682||0|757 M90 320|223|283|58.34|1383.5|2023-01-01|78.79858657243817
DL|2009|SAT|3621|DTW|3645||0|320|112|195|54.35|4102.96|2023-01-01|57.43589743589743
DL|2009|SAT|3621|MCO|3878|Y|0|CR9|90|131|73.21|3896.14|2023-01-01|68.70229007633588
DL|2009|SAT|3621|MSP|3858|Y|0|CR9 E75|289|358|74.39|1506.96|2023-01-01|80.72625698324022
DL|2009|SAT|3621|MTY|1825|Y|0|ER4|78|139|68.22|3232.79|2023-01-01|56.11510791366906
DL|2009|SAV|3613|DTW|3645||0|CR7|271|366|78.47|6590.599999999999|2023-01-01|74.04371584699454
DL|2009|SAV|3613|LGA|3697|Y|0|CR9 CR7 E75|156|254|67.93|2980.7999999999997|2023-01-01|61.417322834645674
DL|2009|SBN|4359|MSP|3858|Y|0|CRJ|169|212|61.65|1327.2|2023-01-01|79.71698113207547
DL|2009|SCE|4318|DTW|3645|Y|0|CRJ|71|123|69.97|1143.57|2023-01-01|57.72357723577236
DL|2009|SDF|4014|DTW|3645||0|ERJ|100|170|66.14|1794.22|2023-01-01|58.82352941176471
DL|2009|SDF|4014|JFK|3797|Y|0|CRJ|159|205|69.97|6649.0|2023-01-01|77.5609756097561
DL|2009|SDF|4014|MSP|3858|Y|0|E75 CRJ ERJ|90|167|78.35|5275.299999999999|2023-01-01|53.89221556886228
DL|2009|SDQ|1762|ATL|3682||0|73H|59|115|73.64|1138.39|2023-01-01|51.30434782608696
DL|2009|SDQ|1762|JFK|3797||0|73H|34|53|59.92|2034.8|2023-01-01|64.15094339622641
DL|2009|SEA|3577|AMS|580||0|333|271|324|78.99|5554.8|2023-01-01|83.64197530864197
DL|2009|SEA|3577|ATL|3682||0|739 76W 757 763|215|270|74.01|1368.65|2023-01-01|79.62962962962963
DL|2009|SEA|3577|HND|2359||0|76W|333|408|59.46|886.94|2023-01-01|81.61764705882352
DL|2009|SEA|3577|HNL|3728||0|753|247|310|78.22|10027.0|2023-01-01|79.6774193548387
DL|2009|SEA|3577|IAH|3550|Y|0|73J|90|149|75.87|2196.2|2023-01-01|60.40268456375839
DL|2009|SEA|3577|ICN|3930|Y|0|772 77W|233|307|50.42|3914.22|2023-01-01|75.8957654723127
DL|2009|SEA|3577|LAX|3484||0|73H|294|368|61.54|1483.33|2023-01-01|79.8913043478261
DL|2009|SEA|3577|LHR|507||0|76W|147|238|63.77|1016.97|2023-01-01|61.76470588235294
DL|2009|SEA|3577|PEK|3364||0|76W|294|391|59.62|1197.1|2023-01-01|75.1918158567775
DL|2009|SEA|3577|PVG|3406||0|332|157|211|71.55|2536.22|2023-01-01|74.40758293838863
DL|2009|SEA|3577|SFO|3469|Y|0|E75 734|60|87|73.16|1642.72|2023-01-01|68.96551724137932
DL|2009|SEA|3577|SLC|3536||0|757 738 320 739|162|232|61.08|3391.12|2023-01-01|69.82758620689656
DL|2009|SFO|3469|AMS|580|Y|0|747|186|225|63.73|3384.96|2023-01-01|82.66666666666667
DL|2009|SFO|3469|CVG|3488||0|320|116|162|57.8|2525.78|2023-01-01|71.60493827160494
DL|2009|SFO|3469|HNL|3728||0|753|320|392|73.49|2387.1|2023-01-01|81.63265306122449
DL|2009|SFO|3469|ICN|3930|Y|0|77W 772|228|282|75.18|1027.74|2023-01-01|80.85106382978722
DL|2009|SFO|3469|LAX|3484|Y|0|E75|205|258|62.8|1921.24|2023-01-01|79.45736434108527
DL|2009|SFO|3469|LHR|507|Y|0|744|205|257|59.04|2286.98|2023-01-01|79.76653696498055
DL|2009|SFO|3469|PVG|3406||0|332|231|292|58.75|2815.7|2023-01-01|79.1095890410959
DL|2009|SGF|4348|ATL|3682|Y|0|CR9 CRJ|232|327|60.94|1921.62|2023-01-01|70.9480122324159
DL|2009|SGU|4064|SLC|3536|Y|0|CRJ|322|404|65.19|1003.7|2023-01-01|79.70297029702971
DL|2009|SHV|3609|ATL|3682|Y|0|CRJ|315|383|59.06|1049.16|2023-01-01|82.24543080939948
DL|2009|SIN|3316|NRT|2279||0|777 76W|40|57|76.77|932.1|2023-01-01|70.17543859649122
DL|2009|SJC|3748|ATL|3682||0|738|110|181|73.23|2394.6|2023-01-01|60.773480662983424
DL|2009|SJC|3748|LAX|3484|Y|0|CR9 CR7|51|67|65.91|994.21|2023-01-01|76.11940298507463
DL|2009|SJC|3748|MSP|3858||0|320 738|252|316|59.93|4446.67|2023-01-01|79.74683544303798
DL|2009|SJC|3748|SLC|3536||0|738|188|224|60.7|4001.82|2023-01-01|83.92857142857143
DL|2009|SJD|1840|ATL|3682||0|73W 738|181|247|68.69|7716.0|2023-01-01|73.27935222672065
DL|2009|SJD|1840|SLC|3536|Y|0|CR9|205|257|79.82|5623.6|2023-01-01|79.76653696498055
DL|2009|SJO|1885|ATL|3682||0|738 757 73H|129|158|51.22|2062.52|2023-01-01|81.64556962025317
DL|2009|SJO|1885|JFK|3797||0|757|338|421|65.85|954.45|2023-01-01|80.28503562945369
DL|2009|SJO|1885|LAX|3484||0|757|344|414|74.57|1009.76|2023-01-01|83.09178743961353
DL|2009|SJU|2890|ATL|3682||0|757 73H 753|134|213|69.09|2546.57|2023-01-01|62.91079812206573
DL|2009|SJU|2890|DTW|3645||0|320|260|337|77.56|805.04|2023-01-01|77.1513353115727
DL|2009|SJU|2890|JFK|3797||0|73H 752|105|179|55.26|2909.53|2023-01-01|58.659217877094974
DL|2009|SLC|3536|ATL|3682||0|757 763 738|218|284|50.68|7050.900000000001|2023-01-01|76.76056338028168
DL|2009|SLC|3536|AUS|3673||0|319|347|445|73.48|4889.46|2023-01-01|77.97752808988764
DL|2009|SLC|3536|BNA|3690|Y|0|CR9|83|154|70.81|2148.12|2023-01-01|53.896103896103895
DL|2009|SLC|3536|BOI|3495||0|73H 320 319 738|88|107|71.85|4827.0|2023-01-01|82.2429906542056
DL|2009|SLC|3536|BOS|3448||0|73H 738 320|211|292|50.39|2203.52|2023-01-01|72.26027397260275
DL|2009|SLC|3536|BWI|3849||0|320|267|352|62.04|2530.91|2023-01-01|75.85227272727273
DL|2009|SLC|3536|BZN|4020|Y|0|CRJ CR9|234|302|70.86|5489.5|2023-01-01|77.48344370860927
DL|2009|SLC|3536|CDG|1382||0|332|122|222|66.96|2672.26|2023-01-01|54.95495495495496
DL|2009|SLC|3536|CLT|3876||0|320|52|74|70.87|7656.3|2023-01-01|70.27027027027027
DL|2009|SLC|3536|COS|3819|Y|0|CRJ|210|287|55.34|1865.71|2023-01-01|73.17073170731707
DL|2009|SLC|3536|CUN|1852||0|320|345|438|78.76|3438.24|2023-01-01|78.76712328767124
DL|2009|SLC|3536|DCA|3520||0|757 73H 738|251|336|73.28|1810.32|2023-01-01|74.70238095238095
DL|2009|SLC|3536|DTW|3645||0|320 738 757 73H 319|142|234|70.85|2500.78|2023-01-01|60.68376068376068
DL|2009|SLC|3536|EKO|5736||0|EM2|252|319|75.08|3168.42|2023-01-01|78.99686520376176
DL|2009|SLC|3536|EUG|4099|Y|0|CRJ CR7|127|192|69.36|2040.06|2023-01-01|66.14583333333334
DL|2009|SLC|3536|FAT|3687|Y|0|CRJ CR9|171|245|68.6|5975.1|2023-01-01|69.79591836734694
DL|2009|SLC|3536|FCA|4127|Y|0|CRJ E75|76|150|64.37|1627.7|2023-01-01|50.66666666666667
DL|2009|SLC|3536|GCC|4296|Y|0|EM2|267|359|60.54|4343.9|2023-01-01|74.3732590529248
DL|2009|SLC|3536|GEG|3467||0|320 319|58|103|62.94|5120.5|2023-01-01|56.310679611650485
DL|2009|SLC|3536|GJT|4063|Y|0|CRJ|130|165|68.38|1422.03|2023-01-01|78.78787878787878
DL|2009|SLC|3536|HLN|3504|Y|0|CRJ|186|231|60.61|2701.92|2023-01-01|80.51948051948052
DL|2009|SLC|3536|IDA|4100|Y|0|CRJ|131|230|64.52|904.64|2023-01-01|56.95652173913044
DL|2009|SLC|3536|IND|3585||0|320 319|173|248|70.57|3082.08|2023-01-01|69.75806451612904
DL|2009|SLC|3536|JAC|4027|Y|0|CR7|337|418|61.43|2367.6|2023-01-01|80.622009569378
DL|2009|SLC|3536|JFK|3797||0|738 757 73H 752|119|177|62.71|3568.68|2023-01-01|67.2316384180791
DL|2009|SLC|3536|LAS|3877||0|320 757 73H 738|163|212|79.49|1940.75|2023-01-01|76.88679245283019
DL|2009|SLC|3536|LGB|3582|Y|0|CR7 CR9|236|289|64.93|5343.3|2023-01-01|81.66089965397923
DL|2009|SLC|3536|LWS|3945|Y|0|CRJ|40|70|79.4|1728.17|2023-01-01|57.14285714285714
DL|2009|SLC|3536|MFR|4101|Y|0|CRJ|161|201|65.05|2538.5|2023-01-01|80.09950248756219
DL|2009|SLC|3536|MSN|3459|Y|0|CR7|139|185|63.33|931.13|2023-01-01|75.13513513513513
DL|2009|SLC|3536|MSP|3858||0|320 319 757 738|209|262|53.63|5468.5|2023-01-01|79.77099236641222
DL|2009|SLC|3536|OAK|3453||0|319 320|192|287|55.4|3668.2|2023-01-01|66.89895470383276
DL|2009|SLC|3536|OKC|3863|Y|0|CR7 CR9|142|169|52.42|6822.7|2023-01-01|84.02366863905326
DL|2009|SLC|3536|OMA|3454|Y|0|CR7 E75|107|176|66.93|3672.17|2023-01-01|60.79545454545454
DL|2009|SLC|3536|ONT|3734||0|319|157|191|77.05|1142.23|2023-01-01|82.19895287958116
DL|2009|SLC|3536|PDX|3720||0|320 73H 757|306|399|73.68|5377.28|2023-01-01|76.69172932330827
DL|2009|SLC|3536|PHL|3752||0|320|208|269|67.32|1761.56|2023-01-01|77.32342007434944
DL|2009|SLC|3536|PHX|3462||0|320 738 73H 319|286|358|69.25|3064.2000000000003|2023-01-01|79.88826815642457
DL|2009|SLC|3536|PIH|5760|Y|0|EM2 CRJ|317|386|50.29|5642.4|2023-01-01|82.12435233160622
DL|2009|SLC|3536|PSC|6133|Y|0|CR7 CRJ CR9|137|202|65.32|8014.98|2023-01-01|67.82178217821783
DL|2009|SLC|3536|PVR|1836|Y|0|CR9|99|167|71.86|2387.14|2023-01-01|59.2814371257485
DL|2009|SLC|3536|RDM|4103|Y|0|CRJ|203|257|66.16|1285.6999999999998|2023-01-01|78.98832684824903
DL|2009|SLC|3536|RDU|3626||0|320 73H|261|320|72.23|2273.47|2023-01-01|81.5625
DL|2009|SLC|3536|RNO|3807||0|73H|177|227|54.32|1404.92|2023-01-01|77.97356828193833
DL|2009|SLC|3536|SAN|3731||0|319 738 320|208|271|76.15|1158.0|2023-01-01|76.75276752767527
DL|2009|SLC|3536|SEA|3577||0|320 738 73H 757 739|45|78|54.39|1391.66|2023-01-01|57.692307692307686
DL|2009|SLC|3536|SGU|4064|Y|0|CRJ|133|226|78.26|5598.55|2023-01-01|58.849557522123895
DL|2009|SLC|3536|SJC|3748||0|738|123|165|50.68|927.99|2023-01-01|74.54545454545455
DL|2009|SLC|3536|SMF|3817||0|320 73H 738|326|426|65.4|3122.3|2023-01-01|76.52582159624414
DL|2009|SLC|3536|STL|3678||0|320|195|269|62.76|6491.2|2023-01-01|72.4907063197026
DL|2009|SLC|3536|VEL|7076|Y|0|EM2|251|348|66.84|1495.6999999999998|2023-01-01|72.12643678160919
DL|2009|SLC|3536|YVR|156|Y|0|CR9 CR7|333|392|66.68|1238.61|2023-01-01|84.94897959183673
DL|2009|SMF|3817|GDL|1804|Y|0|738|297|394|54.01|869.33|2023-01-01|75.38071065989847
DL|2009|SMF|3817|MSP|3858||0|320|271|343|53.33|852.77|2023-01-01|79.00874635568513
DL|2009|SMF|3817|SEA|3577|Y|0|73H|91|157|65.59|1204.59|2023-01-01|57.961783439490446
DL|2009|SNA|3867|ATL|3682||0|757|80|123|79.96|1317.35|2023-01-01|65.04065040650406
DL|2009|SNA|3867|SLC|3536||0|319|102|139|51.68|3339.1000000000004|2023-01-01|73.38129496402878
DL|2009|SPN|2244|NRT|2279||0|752|338|423|72.92|2251.61|2023-01-01|79.90543735224587
DL|2009|SRQ|4067|LGA|3697||0|319|123|181|68.48|6979.2|2023-01-01|67.95580110497238
DL|2009|STL|3678|DTW|3645||0|CR7 320 717|314|391|59.17|809.81|2023-01-01|80.30690537084399
DL|2009|STL|3678|JFK|3797|Y|0|CR9 CR7|272|331|62.81|5293.099999999999|2023-01-01|82.17522658610272
DL|2009|STL|3678|LGA|3697||0|CR7|226|324|52.61|886.28|2023-01-01|69.75308641975309
DL|2009|STL|3678|MSP|3858||0|M90 319 320 M88|129|199|56.45|7831.2|2023-01-01|64.82412060301507
DL|2009|STT|2883|ATL|3682||0|757|269|324|50.87|1585.41|2023-01-01|83.0246913580247
DL|2009|SVO|2985|IAD|3714||0|763|207|254|63.26|2703.66|2023-01-01|81.49606299212599
DL|2009|SVO|2985|JFK|3797||0|333 76W 77W|125|169|68.3|1563.06|2023-01-01|73.96449704142012
DL|2009|SVO|2985|LAX|3484||0|332|244|295|76.77|3143.1|2023-01-01|82.71186440677965
DL|2009|SVO|2985|MIA|3576||0|332|45|59|77.01|5377.7|2023-01-01|76.27118644067797
DL|2009|SWF|3661|DTW|3645|Y|0|CRJ|149|187|61.97|5000.8|2023-01-01|79.67914438502673
DL|2009|SXM|2899|ATL|3682||0|757|191|228|75.12|2669.62|2023-01-01|83.77192982456141
DL|2009|SYR|3745|ATL|3682||0|M88|169|211|73.23|4100.8|2023-01-01|80.09478672985783
DL|2009|SYR|3745|JFK|3797||0|ERJ|69|99|72.92|2517.13|2023-01-01|69.6969696969697
DL|2009|SYR|3745|MSP|3858|Y|0|CR9 E70|163|203|56.29|3183.47|2023-01-01|80.29556650246306
DL|2009|TPA|3646|ATL|3682||0|757 739 M90 738|119|199|62.97|4592.3|2023-01-01|59.798994974874375
DL|2009|TPA|3646|CMH|3759|Y|0|E75|288|385|52.61|1437.12|2023-01-01|74.8051948051948
DL|2009|TPA|3646|IND|3585|Y|0|E75|250|304|70.26|7227.200000000001|2023-01-01|82.23684210526315
DL|2009|TPA|3646|JFK|3797||0|738 M88 73H|200|250|72.49|1492.57|2023-01-01|80.0
DL|2009|TPA|3646|LAX|3484||0|320|169|239|77.73|2351.09|2023-01-01|70.7112970711297
DL|2009|TPA|3646|LGA|3697||0|319 M88|189|287|77.39|1654.21|2023-01-01|65.85365853658537
DL|2009|TPA|3646|MSP|3858||0|757 M88 320|106|144|66.11|4804.8|2023-01-01|73.61111111111111
DL|2009|TPE|2276|LAX|3484|Y|0|744|114|156|65.43|3433.2|2023-01-01|73.07692307692307
DL|2009|TPE|2276|SFO|3469|Y|0|744|141|183|58.04|2846.8|2023-01-01|77.04918032786885
DL|2009|TRI|4116|ATL|3682||0|319|115|208|54.67|2903.66|2023-01-01|55.28846153846154
DL|2009|TUL|3855|ATL|3682||0|M88|344|443|60.59|1041.15|2023-01-01|77.65237020316027
DL|2009|TUL|3855|DTW|3645|Y|0|CR7|266|361|73.08|6004.8|2023-01-01|73.68421052631578
DL|2009|TUL|3855|SLC|3536|Y|0|CR7|192|228|57.15|1042.29|2023-01-01|84.21052631578947
DL|2009|TUS|3636|ATL|3682||0|M90|220|283|57.42|1735.42|2023-01-01|77.73851590106007
DL|2009|TUS|3636|MSP|3858||0|M90|200|297|61.93|1392.42|2023-01-01|67.34006734006735
DL|2009|TVC|4023|MSP|3858|Y|0|CRJ|102|202|57.8|7943.400000000001|2023-01-01|50.495049504950494
DL|2009|TYS|3676|ATL|3682||0|717|151|210|64.42|1018.8|2023-01-01|71.9047619047619
DL|2009|TYS|3676|LGA|3697|Y|0|CRJ|86|157|60.29|2653.34|2023-01-01|54.77707006369427
DL|2009|UIO|2688|ATL|3682||0|73W|215|266|52.66|1646.53|2023-01-01|80.82706766917293
DL|2009|VCE|1551|JFK|3797||0|764|33|40|51.43|996.5|2023-01-01|82.5
DL|2009|VEL|7076|SLC|3536|Y|0|EM2|79|135|58.23|2441.34|2023-01-01|58.51851851851851
DL|2009|VPS|3873|ATL|3682||0|717 319 M88|102|174|65.91|4613.9|2023-01-01|58.620689655172406
DL|2009|YEG|49|LAX|3484|Y|0|73H|285|374|64.52|3709.45|2023-01-01|76.20320855614973
DL|2009|YHZ|73|LGA|3697|Y|0|CR7|168|210|52.28|4595.66|2023-01-01|80.0
DL|2009|YOW|100|DTW|3645|Y|0|CRJ|252|324|74.95|2839.9|2023-01-01|77.77777777777779
DL|2009|YQR|120|MSP|3858|Y|0|CRJ|317|403|63.52|2082.32|2023-01-01|78.66004962779157
DL|2009|YUL|146|AMS|580|Y|0|M11|228|319|57.44|7722.3|2023-01-01|71.47335423197492
DL|2009|YUL|146|CDG|1382|Y|0|744 343|184|251|60.22|1233.59|2023-01-01|73.30677290836654
DL|2009|YUL|146|DTW|3645||0|ERJ|50|72|72.83|2413.28|2023-01-01|69.44444444444444
DL|2009|YVR|156|AMS|580|Y|0|333|18|26|52.34|1543.8|2023-01-01|69.23076923076923
DL|2009|YVR|156|HNL|3728|Y|0|73H|336|433|68.73|3427.56|2023-01-01|77.59815242494227
DL|2009|YVR|156|LAS|3877|Y|0|73H 73W|266|327|57.91|6281.08|2023-01-01|81.34556574923548
DL|2009|YYC|178|AMS|580|Y|0|332|63|101|64.16|1000.8|2023-01-01|62.37623762376238
DL|2009|YYC|178|JFK|3797|Y|0|736|54|66|73.74|1796.84|2023-01-01|81.81818181818183
DL|2009|YYC|178|LAS|3877|Y|0|73H 73W|238|325|50.28|2725.83|2023-01-01|73.23076923076923
DL|2009|YYC|178|MSP|3858||0|319|114|143|64.88|3314.83|2023-01-01|79.72027972027972
DL|2009|YYC|178|ORD|3830|Y|0|73W|246|296|79.29|2854.4|2023-01-01|83.1081081081081
DL|2009|YYC|178|SLC|3536|Y|0|CR7 CR9|289|341|74.6|1894.7|2023-01-01|84.75073313782991
DL|2009|YYZ|193|AMS|580|Y|0|M11 333 747 74M 332|120|159|52.9|1974.27|2023-01-01|75.47169811320755
DL|2009|YYZ|193|ATL|3682||0||176|264|57.82|9601.0|2023-01-01|66.66666666666666
DL|2009|YYZ|193|CDG|1382|Y|0|772|154|209|64.5|1974.5|2023-01-01|73.68421052631578
DL|2009|YYZ|193|CVG|3488|Y|0|CRJ|251|298|76.59|3513.6|2023-01-01|84.22818791946308
DL|2009|YYZ|193|DTW|3645|Y|0|CR7 CRJ|119|191|55.62|3147.56|2023-01-01|62.30366492146597
DL|2009|YYZ|193|FCO|1555|Y|0|332|145|189|74.77|4717.5|2023-01-01|76.71957671957672
DL|2009|YYZ|193|FLL|3533|Y|0|73H 73W|300|377|78.95|2981.8|2023-01-01|79.57559681697613
DL|2009|YYZ|193|LAS|3877|Y|0|73H|107|152|73.5|7969.400000000001|2023-01-01|70.39473684210526
DL|2009|YYZ|193|MSP|3858|Y|0|CRJ|318|409|72.06|991.71|2023-01-01|77.75061124694376
DN|17094|BKO|1044|DKR|1084||0|320|234|278|68.13|4383.64|2023-01-01|84.17266187050359
DN|17094|COO|245|ABJ|253||0|320|236|281|60.52|1199.2|2023-01-01|83.98576512455516
DN|17094|COO|245|BKO|1044||0|320|285|337|60.61|1395.92|2023-01-01|84.56973293768546
DN|17094|DKR|1084|ABJ|253||0|320|269|325|71.13|1024.29|2023-01-01|82.76923076923077
DN|17094|DKR|1084|BKO|1044||0|320|196|261|75.91|1063.35|2023-01-01|75.09578544061303
DN|17094|DKR|1084|ZIG|1081||0|CRJ|132|178|71.09|3948.01|2023-01-01|74.15730337078652
DN|17094|LBV|970|COO|245||0|320|79|136|64.61|2348.31|2023-01-01|58.08823529411765
DN|17094|OUA|246|NIM|280||0|320|144|198|69.91|1578.86|2023-01-01|72.72727272727273
DN|17094|OXB|5665|DKR|1084||0|CRJ|51|92|68.65|8228.04|2023-01-01|55.434782608695656
DN|17094|RAI|5674|DKR|1084||0|CRJ|251|314|71.14|1349.93|2023-01-01|79.93630573248409
DT|5133|CAB|946|LAD|951||0|732 73G|169|227|54.57|4092.69|2023-01-01|74.44933920704845
DT|5133|CAB|946|SZA|958||0|73G|307|364|53.57|975.43|2023-01-01|84.34065934065934
DT|5133|CBT|5630|LAD|951||0|73G|195|267|52.55|6821.4|2023-01-01|73.03370786516854
DT|5133|CPT|797|LAD|951||0|73G 772|166|212|50.31|1292.13|2023-01-01|78.30188679245283
DT|5133|DXB|2188|LAD|951||0|772|196|248|68.63|1325.33|2023-01-01|79.03225806451613
DT|5133|LAD|951|CAB|946||0|73G 732|203|295|69.57|3199.59|2023-01-01|68.8135593220339
DT|5133|LAD|951|CPT|797||0|73G 772|313|369|67.1|2292.57|2023-01-01|84.82384823848238
DT|5133|LAD|951|DXB|2188||0|772|272|343|58.68|1022.02|2023-01-01|79.30029154518951
DT|5133|LAD|951|JNB|813||0|772|83|142|54.46|3326.6000000000004|2023-01-01|58.45070422535211
DT|5133|LAD|951|LUO|960||0|73G|26|48|62.32|4065.1|2023-01-01|54.166666666666664
DT|5133|LAD|951|OPO|1636||0|77W 772|50|95|75.55|3035.5|2023-01-01|52.63157894736842
DT|5133|LAD|951|SPP|953||0|73G|66|78|62.93|2973.5|2023-01-01|84.61538461538461
DT|5133|LAD|951|SVP|949||0|73G|73|120|58.09|2312.61|2023-01-01|60.83333333333333
DT|5133|LAD|951|TMS|973||0|73G|325|411|63.46|1163.1999999999998|2023-01-01|79.07542579075427
DT|5133|LAD|951|VHC|957||0|73G 732|73|127|56.01|3005.0|2023-01-01|57.48031496062992
DT|5133|LAD|951|VPE|5632||0|73G|348|447|67.36|3938.0|2023-01-01|77.85234899328859
DT|5133|LUO|960|LAD|951||0|73G|265|358|67.86|1886.6|2023-01-01|74.02234636871509
DT|5133|MEG|952|LAD|951||0|73G|278|377|68.22|932.19|2023-01-01|73.74005305039788
DT|5133|MEG|952|VHC|957||0|73G|76|150|56.66|2596.6000000000004|2023-01-01|50.66666666666667
DT|5133|MSZ|5633|LAD|951||0|73G|346|422|78.87|1021.8|2023-01-01|81.99052132701422
DT|5133|NOV|948|SPP|953||0|73G|306|397|55.82|1804.21|2023-01-01|77.07808564231739
DT|5133|NOV|948|VPE|5632||0|73G|140|211|78.61|2106.16|2023-01-01|66.35071090047393
DT|5133|SDD|959|WDH|4105||0|73G|304|374|79.0|1916.43|2023-01-01|81.28342245989305
DT|5133|SPP|953|LAD|951||0|73G|239|323|59.41|1961.6|2023-01-01|73.9938080495356
DT|5133|SPP|953|NOV|948||0|73G|22|32|50.69|5099.9|2023-01-01|68.75
DT|5133|SVP|949|VPE|5632||0|73G|98|178|59.33|3204.91|2023-01-01|55.0561797752809
DT|5133|TMS|973|LAD|951||0|73G|199|237|76.05|1683.06|2023-01-01|83.96624472573839
DT|5133|TMS|973|RAI|5674||0|73G|276|372|69.86|3739.0|2023-01-01|74.19354838709677
DT|5133|VHC|957|MEG|952||0|73G|102|197|65.12|2856.7000000000003|2023-01-01|51.776649746192895
DT|5133|VPE|5632|SDD|959||0|73G|33|41|55.07|2540.3|2023-01-01|80.48780487804879
DT|5133|VPE|5632|SPP|953||0|73G|60|113|56.49|947.4|2023-01-01|53.09734513274337
DT|5133|VPE|5632|SVP|949||0|73G|103|201|77.54|1271.51|2023-01-01|51.243781094527364
DT|5133|WDH|4105|LAD|951||0|73G|74|130|77.0|1803.07|2023-01-01|56.92307692307692
DV|4840|AKX|2920|DME|4029||0|735|214|289|60.96|2203.23|2023-01-01|74.0484429065744
DV|4840|AKX|2920|SCO|4367||0|CRJ 735|307|378|50.79|1440.93|2023-01-01|81.21693121693121
DV|4840|ALA|2908|DMB|2911||0|CRJ|42|80|77.43|1303.28|2023-01-01|52.5
DV|4840|ALA|2908|KGF|4375||0|CRJ|340|424|57.67|4476.6|2023-01-01|80.18867924528303
DV|4840|ALA|2908|KOV|6083||0|CRJ|178|262|73.37|2644.45|2023-01-01|67.93893129770993
DV|4840|ALA|2908|KSN|6088||0|CRJ|307|383|53.19|6650.2|2023-01-01|80.15665796344648
DV|4840|ALA|2908|PLX|2918||0|CRJ|105|187|67.45|1710.09|2023-01-01|56.14973262032086
DV|4840|ALA|2908|PPK|6084||0|AN4|187|229|58.81|1291.24|2023-01-01|81.6593886462882
DV|4840|ALA|2908|TSE|2910||0|CRJ 735|150|231|56.5|1297.96|2023-01-01|64.93506493506493
DV|4840|ALA|2908|UKK|6086||0|CRJ|11|16|74.41|2762.33|2023-01-01|68.75
DV|4840|CIT|2914|DME|4029||0|735|204|287|74.08|1168.03|2023-01-01|71.0801393728223
DV|4840|CIT|2914|SCO|4367||0|735|57|76|51.33|3120.2999999999997|2023-01-01|75.0
DV|4840|CIT|2914|TSE|2910||0|735|194|251|63.39|1384.6|2023-01-01|77.29083665338645
DV|4840|CUR|2897|BON|2896||0|BNI|340|436|61.62|2623.46|2023-01-01|77.98165137614679
DV|4840|DMB|2911|TSE|2910||0|CRJ|282|368|60.76|2046.8000000000002|2023-01-01|76.63043478260869
DV|4840|DME|4029|AKX|2920||0|735|124|161|61.13|1498.97|2023-01-01|77.01863354037268
DV|4840|DME|4029|SCO|4367||0|735|285|368|56.2|1244.06|2023-01-01|77.44565217391305
DV|4840|DZN|6085|ALA|2908||0|CRJ|194|265|66.4|2665.78|2023-01-01|73.20754716981132
DV|4840|EVN|3964|SCO|4367||0|CRJ|207|279|65.68|2643.57|2023-01-01|74.19354838709677
DV|4840|KGF|4375|ALA|2908||0|CRJ|104|159|52.0|980.38|2023-01-01|65.40880503144653
DV|4840|KGF|4375|KZO|4358||0|AN4|222|319|72.25|4816.3|2023-01-01|69.59247648902821
DV|4840|KOV|6083|ALA|2908||0|CRJ|90|123|66.7|2469.53|2023-01-01|73.17073170731707
DV|4840|KZO|4358|KGF|4375||0|AN4|27|43|75.83|2974.0|2023-01-01|62.7906976744186
DV|4840|KZO|4358|SCO|4367||0|AN4|202|279|58.36|2510.01|2023-01-01|72.40143369175627
DV|4840|MCX|2961|SCO|4367||0|CRJ|92|154|77.03|5952.799999999999|2023-01-01|59.74025974025974
DV|4840|MRV|2962|SCO|4367||0|CRJ|147|195|58.49|1132.33|2023-01-01|75.38461538461539
DV|4840|PLX|2918|ALA|2908||0|CRJ|216|303|62.04|951.19|2023-01-01|71.28712871287128
DV|4840|PLX|2918|TSE|2910||0|CRJ|274|341|69.55|2742.7|2023-01-01|80.35190615835776
DV|4840|PPK|6084|TSE|2910||0|AN4|149|200|65.23|5281.1|2023-01-01|74.5
DV|4840|SCO|4367|AKX|2920||0|CRJ 735|208|286|65.13|2265.28|2023-01-01|72.72727272727273
DV|4840|SCO|4367|ASF|2966||0|CRJ|208|281|73.59|1448.74|2023-01-01|74.02135231316726
